date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:21:16	197/197	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/previous.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/previous.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:16	197/197	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/next.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/next.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:16	197/197	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/expand.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/expand.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:17	266/266	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/left_down2.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/left_down2.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:17	268/268	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/up_left.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/up_left.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:17	264/264	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/down_right.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/down_right.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:18	267/267	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/right_up2.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/right_up2.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:18	416/416	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/up_right.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/up_right.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:18	264/264	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/right_down2.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/right_down2.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:19	269/269	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/left_up2.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/left_up2.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:19	267/267	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/down_left.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/down_left.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:19	297/297	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/undo.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/undo.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:20	299/299	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/redo.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/redo.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:20	773/773	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/filing_cabinet.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/filing_cabinet.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:20	470/470	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/database.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/database.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:21	617/617	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/accept_database.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/accept_database.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:21	655/655	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/add_database.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/add_database.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:21	763/763	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/delete_database.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/delete_database.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:21	761/761	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/data_backup.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/data_backup.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:22	606/606	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/data_recovery.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/data_recovery.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:22	1396/1396	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/data_configuration.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/data_configuration.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:23	1086/1086	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/data_encryption.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/data_encryption.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:23	634/634	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/data_protection.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/data_protection.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:23	449/449	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/grid.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/grid.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:24	522/522	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/data_sheet.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/data_sheet.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:24	438/438	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/add_column.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/add_column.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:24	546/546	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/delete_column.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/delete_column.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:25	442/442	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/add_row.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/add_row.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:25	550/550	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/delete_row.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/delete_row.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:25	422/422	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/generic_sorting_asc.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/generic_sorting_asc.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:26	422/422	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/generic_sorting_desc.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/generic_sorting_desc.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:26	425/425	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/alphabetical_sorting_az.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/alphabetical_sorting_az.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:27	419/419	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/alphabetical_sorting_za.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/alphabetical_sorting_za.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:27	840/840	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/numerical_sorting_21.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/numerical_sorting_21.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:27	828/828	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/numerical_sorting_12.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/numerical_sorting_12.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:28	365/365	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/empty_filter.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/empty_filter.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
17:21:28	376/376	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2028%20Nov%202023%2009:26:55%20GMT	https://html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/filled_filter.svg	C:/Users/ycode/Desktop/n/https___html.kodesolution.com_2016_nextevent-html_demo_index-mp-layout5.html/html.kodesolution.com/2016/nextevent-html/demo/images/flat-color-icons-svg/filled_filter.svg	(from https://html.kodesolution.com/2016/nextevent-html/demo/shortcode-icon-flat-color-icons.html)
